NACA 0012
1	-0.00126000000000000
0.998830000000000	-0.00142400000000000
0.996954000000000	-0.00168700000000000
0.994908000000000	-0.00197200000000000
0.992662000000000	-0.00228500000000000
0.990171000000000	-0.00263100000000000
0.987380000000000	-0.00301700000000000
0.984210000000000	-0.00345400000000000
0.980549000000000	-0.00395700000000000
0.976229000000000	-0.00454700000000000
0.970986000000000	-0.00525900000000000
0.964376000000000	-0.00615100000000000
0.955594000000000	-0.00732400000000000
0.943070000000000	-0.00897700000000000
0.923821000000000	-0.0114690000000000
0.894476000000000	-0.0151630000000000
0.856991000000000	-0.0197010000000000
0.816682000000000	-0.0243650000000000
0.775795000000000	-0.0288730000000000
0.734822000000000	-0.0331680000000000
0.693897000000000	-0.0372300000000000
0.653099000000000	-0.0410450000000000
0.612499000000000	-0.0445940000000000
0.572169000000000	-0.0478540000000000
0.532185000000000	-0.0507990000000000
0.492624000000000	-0.0534000000000000
0.453567000000000	-0.0556230000000000
0.415101000000000	-0.0574330000000000
0.377324000000000	-0.0587940000000000
0.340341000000000	-0.0596670000000000
0.304279000000000	-0.0600130000000000
0.269289000000000	-0.0597970000000000
0.235561000000000	-0.0589870000000000
0.203346000000000	-0.0575640000000000
0.172996000000000	-0.0555300000000000
0.145019000000000	-0.0529310000000000
0.120093000000000	-0.0498950000000000
0.0988950000000000	-0.0466400000000000
0.0816900000000000	-0.0434220000000000
0.0681260000000000	-0.0404190000000000
0.0574790000000000	-0.0376980000000000
0.0490160000000000	-0.0352470000000000
0.0421560000000000	-0.0330260000000000
0.0364810000000000	-0.0309940000000000
0.0316970000000000	-0.0291130000000000
0.0276010000000000	-0.0273520000000000
0.0240460000000000	-0.0256860000000000
0.0209290000000000	-0.0240980000000000
0.0181710000000000	-0.0225710000000000
0.0157140000000000	-0.0210910000000000
0.0135150000000000	-0.0196500000000000
0.0115400000000000	-0.0182370000000000
0.00976400000000000	-0.0168450000000000
0.00816700000000000	-0.0154680000000000
0.00673400000000000	-0.0141000000000000
0.00545400000000000	-0.0127370000000000
0.00431900000000000	-0.0113770000000000
0.00332400000000000	-0.0100170000000000
0.00246400000000000	-0.00865600000000000
0.00173800000000000	-0.00729500000000000
0.00114300000000000	-0.00593700000000000
0.000678000000000000	-0.00458600000000000
0.000338000000000000	-0.00324800000000000
0.000118000000000000	-0.00192700000000000
1.30000000000000e-05	-0.000634000000000000
1.30000000000000e-05	0.000634000000000000
0.000118000000000000	0.00192700000000000
0.000338000000000000	0.00324800000000000
0.000678000000000000	0.00458600000000000
0.00114300000000000	0.00593700000000000
0.00173800000000000	0.00729500000000000
0.00246400000000000	0.00865600000000000
0.00332400000000000	0.0100170000000000
0.00431900000000000	0.0113770000000000
0.00545400000000000	0.0127370000000000
0.00673400000000000	0.0141000000000000
0.00816700000000000	0.0154680000000000
0.00976400000000000	0.0168450000000000
0.0115400000000000	0.0182370000000000
0.0135150000000000	0.0196500000000000
0.0157140000000000	0.0210910000000000
0.0181710000000000	0.0225710000000000
0.0209290000000000	0.0240980000000000
0.0240460000000000	0.0256860000000000
0.0276010000000000	0.0273520000000000
0.0316970000000000	0.0291130000000000
0.0364810000000000	0.0309940000000000
0.0421560000000000	0.0330260000000000
0.0490160000000000	0.0352470000000000
0.0574790000000000	0.0376980000000000
0.0681260000000000	0.0404190000000000
0.0816900000000000	0.0434220000000000
0.0988950000000000	0.0466400000000000
0.120093000000000	0.0498950000000000
0.145019000000000	0.0529310000000000
0.172996000000000	0.0555300000000000
0.203346000000000	0.0575640000000000
0.235561000000000	0.0589870000000000
0.269289000000000	0.0597970000000000
0.304279000000000	0.0600130000000000
0.340341000000000	0.0596670000000000
0.377324000000000	0.0587940000000000
0.415102000000000	0.0574330000000000
0.453567000000000	0.0556230000000000
0.492624000000000	0.0534000000000000
0.532186000000000	0.0507990000000000
0.572170000000000	0.0478540000000000
0.612499000000000	0.0445940000000000
0.653099000000000	0.0410450000000000
0.693897000000000	0.0372300000000000
0.734822000000000	0.0331680000000000
0.775795000000000	0.0288730000000000
0.816682000000000	0.0243650000000000
0.856992000000000	0.0197010000000000
0.894476000000000	0.0151630000000000
0.923821000000000	0.0114690000000000
0.943070000000000	0.00897700000000000
0.955594000000000	0.00732400000000000
0.964376000000000	0.00615100000000000
0.970986000000000	0.00525900000000000
0.976229000000000	0.00454700000000000
0.980549000000000	0.00395700000000000
0.984210000000000	0.00345400000000000
0.987380000000000	0.00301700000000000
0.990171000000000	0.00263100000000000
0.992662000000000	0.00228500000000000
0.994908000000000	0.00197200000000000
0.996954000000000	0.00168700000000000
0.998830000000000	0.00142400000000000
1	0.00126000000000000
